,Synset16,PoS,Palabra,TagCount
11696,105895373,n,paralogismo,4
11697,105895588,n,autoengaño,8
11698,105895723,n,malentendido,14
11699,105896059,n,fantasía,621
11700,105896515,n,fuego_fatuo,1
11701,105897255,n,autismo,66
11702,1Synset Not Found,n,aparición,2
11703,105897825,n,ovni,74
11704,105898171,n,fantasma,18
11705,105898430,n,desorientación,16
11706,105898568,n,plan,987
11707,106619428,n,programa,426
11708,105900263,n,programa_de_defensa,1
11709,105900430,n,programa_de_educación,1
11710,105900716,n,programa_espacial,1
11711,105901840,n,activismo,160
11712,105902327,n,diseño,136
11713,105902545,n,plan_de_actuación,2
11714,105902872,n,sistema,41
11715,105904010,n,fiscalidad,34
11716,1Synset Not Found,n,táctica,29
11717,105905348,n,estrategia,1638
11718,105905348,n,plan_de_acción,2761
11719,105905348,n,plan,3625
11720,105905348,n,táctica,510
11721,105905802,n,estratagema,39
11722,105906554,n,trampa,1
11723,105907682,n,complot,214
11724,105907682,n,conjuración,32
11725,105908520,n,intriga,258
11726,105908520,n,maquinación,31
11727,105908520,n,confabulación,7
11728,105908882,n,conspiración,548
11729,105910810,n,programa_de_trabajo,2
11730,1Synset Not Found,n,generalización,6
11731,105913538,n,principio,907
11732,113900422,n,pilar,509
11733,113773361,n,sugerencia,260
11734,105916306,n,insinuación,1
11735,105916739,n,creencia,169
11736,114609784,n,reacción,8
11737,114311977,n,efecto,12
11738,106752293,n,teorema,5
11739,105919034,n,intuición,100
11740,105919034,n,presentimiento,19
11741,105919263,n,corazón,138
11742,105919431,n,presciencia,3
11743,105919549,n,antojo,1
11744,1Synset Not Found,n,sentido,403
11745,105920272,n,tema,222
11746,105920791,n,implicación,169
11747,1Synset Not Found,n,quid,900
11748,1Synset Not Found,n,corazón,169
11749,1Synset Not Found,n,enjundia,7
11750,1Synset Not Found,n,meollo,7
11751,1Synset Not Found,n,núcleo,2717
11752,113495413,n,hipóstasis,3
11753,105922450,n,tono,1
11754,105922809,n,trasfondo,188
11755,105922949,n,extensión,31
11756,106694796,n,referencia,94
11757,110325243,n,ideal,834
11758,105924165,n,introyección,3
11759,105924519,n,perfección,27
11760,105924920,n,estándar,25
11761,105925366,n,modelo,79
11762,105926236,n,sabiduría,399
11763,105927586,n,estereotipia,2
11764,105927586,n,estereotipo,167
11765,105927813,n,esquema,6
11766,105928118,n,imagen,7064
11767,105928513,n,interpretación,54
11768,106246241,n,anagogía,5
11769,107171940,n,exégesis,52
11770,105928840,n,fantasmagoría,2
11771,105929008,n,papel,5753
11772,105929363,n,embolado,1
11773,105930136,n,percepción,530
11774,105930736,n,estructura,6343
11775,105931152,n,fractal,6
11776,114281086,n,mosaico,466
11777,105933246,n,vista,4033
11778,105933246,n,panorama,723
11779,105933834,n,fondo,25
11780,105935060,n,memoria,406
11781,105761559,n,recolección,441
11782,105936300,n,resabio,13
11783,105936300,n,regusto,18
11784,105937112,n,modelo,495
11785,105937524,n,prototipo,1158
11786,105937524,n,paradigma,257
11787,105938314,n,microcosmos,26
11788,105938400,n,arquetipo,181
11789,105938976,n,guía,27
11790,107335716,n,aparición,35
11791,105939636,n,ilusión,6
11792,111484375,n,espejismo,4
11793,114376855,n,convicción,254
11794,114376855,n,creencia,1188
11795,105942888,n,certeza,320
11796,105942888,n,certidumbre,18
11797,105943066,n,fe,1
11798,105943300,n,filosofía,3046
11799,105943300,n,doctrina,1225
11800,105944958,n,expectativa,486
11801,105945642,n,opinión,2076
11802,105945642,n,parecer,876
11803,105946406,n,pacifismo,35
11804,105946687,n,credo,182
11805,105946687,n,religión,3016
11806,105946687,n,fe,1555
11807,1Synset Not Found,n,culto,1921
11808,105948857,n,misticismo,100
11809,105949088,n,quietismo,2
11810,113743460,n,ojos,110
11811,105949726,n,opinión_pública,6
11812,105949726,n,vox_populi,2
11813,1Synset Not Found,n,prejuicio,216
11814,105950234,n,tabú,24
11815,105950733,n,esperanza,1
11816,105951180,n,posibilidad,3709
11817,105951323,n,expectación,6
11818,105951969,n,espiritualismo,20
11819,105951969,n,espiritismo,45
11820,105952490,n,sobrenaturalismo,2
11821,105952678,n,superstición,107
11822,105953614,n,teosofía,20
11823,105954894,n,valores,33
11824,105991776,n,principio,17
11825,105956019,n,ética,20
11826,113722060,n,escrúpulo,84
11827,105958208,n,abolicionismo,6
11828,105958712,n,animismo,17
11829,105963299,n,dualismo,38
11830,105961745,n,experimentalismo,16
11831,105962414,n,nudismo,10
11832,115224293,n,imitación,272
11833,114078733,n,mimesis,6
11834,105963494,n,internacionalismo,24
11835,105963744,n,unilateralismo,3
11836,105964098,n,irredentismo,15
11837,106232166,n,monismo,6
11838,113973320,n,nihilismo,30
11839,105946406,n,pacifismo,2
11840,108367683,n,pluralismo,67
11841,105965933,n,populismo,20
11842,1Synset Not Found,n,predestinación,27
11843,1Synset Not Found,n,predeterminación,2
11844,105966958,n,librepensamiento,12
11845,108476829,n,humanismo,24
11846,105967402,n,humanitarismo,6
11847,105967588,n,igualitarismo,13
11848,106790235,n,ecumenismo,12
11849,105979800,n,magia,374
11850,105968710,n,secesionismo,5
11851,105968835,n,laicismo,44
11852,105968971,n,estética,602
11853,105969194,n,aristotelismo,6
11854,105969537,n,conceptualismo,4
11855,105969758,n,confucionismo,9
11856,105970012,n,deconstrucción,19
11857,105970012,n,desconstrucción,1
11858,105970311,n,empirismo,44
11859,105970755,n,existencialismo,61
11860,105971394,n,fatalismo,6
11861,105972103,n,idealismo,33
11862,105972264,n,intuicionismo,2
11863,105972585,n,materialismo,81
11864,106775812,n,mentalismo,5
11865,106660668,n,nativismo,3
11866,108469457,n,naturalismo,11
11867,105974156,n,nominalismo,9
11868,105974564,n,platonismo,21
11869,105974798,n,pragmatismo,43
11870,105975473,n,racionalismo,101
11871,105975846,n,relativismo,45
11872,104802079,n,escolasticismo,1
11873,105976257,n,semiótica,30
11874,105976471,n,sensacionalismo,2
11875,105976649,n,solipsismo,9
11876,105976948,n,estoicismo,7
11877,105977135,n,subjetivismo,19
11878,105977340,n,taoismo,5
11879,105977619,n,teleología,8
11880,105977977,n,vitalismo,19
11881,105978159,n,conjuro,96
11882,105978472,n,exorcismo,45
11883,1Synset Not Found,n,convocación,6
11884,105978812,n,hechicería,39
11885,105978812,n,magia_negra,1
11886,105978812,n,nigromancia,8
11887,105978812,n,brujería,157
11888,105979350,n,maleficio,31
11889,105979350,n,sortilegio,22
11890,105979454,n,encanto,11
11891,105979595,n,satanismo,44
11892,105979909,n,incredulidad,27
11893,105979909,n,descreimiento,2
11894,105980051,n,agnosticismo,15
11895,105980051,n,escepticismo,124
11896,105980256,n,ateísmo,3
11897,105980750,n,iconoclasia,4
11898,105980875,n,objetivo,6392
11899,105981230,n,meta,17
11900,105982152,n,intención,2339
11901,105982152,n,intencionalidad,36
11902,105982152,n,finalidad,849
11903,105982152,n,propósito,1707
11904,105982915,n,idea,94
11905,105983654,n,voluntad,7
11906,108413408,n,educación,279
11907,107287812,n,experiencia,1
11908,105984936,n,cultura,97
11909,105985602,n,folclore,480
11910,105985602,n,folclor,2
11911,105985602,n,folklore,313
11912,105985999,n,erudición,81
11913,105985999,n,ciencia,4541
11914,105986295,n,letras,297
11915,113988224,n,ilustración,230
11916,105987835,n,sofisticación,47
11917,105988097,n,desengaño,52
11918,105988097,n,desencanto,40
11919,105988282,n,ignorancia,195
11920,105988956,n,impericia,7
11921,105989386,n,analfabetismo,1
11922,106217464,n,teoría,5332
11923,105993367,n,positivismo,67
11924,105994706,n,organicismo,11
11925,105994935,n,teoría_económica,2
11926,105995576,n,liberalismo,50
11927,105995726,n,maltusianismo,1
11928,1Synset Not Found,n,disciplina,1607
11929,105998356,n,alometría,4
11930,114514039,n,área,89
11931,1Synset Not Found,n,ciencia,94
11932,105999797,n,ciencias,375
11933,106000400,n,ciencias_naturales,84
11934,106000644,n,ciencias_exactas,28
11935,106000644,n,mates,7
11936,106000644,n,matemáticas,185
11937,106004067,n,aritmética,78
11938,106012340,n,geometría,530
11939,106008382,n,geometría_analítica,1
11940,114533547,n,eje,2142
11941,106011903,n,coordenada,896
11942,106011446,n,dimensión,75
11943,106011589,n,abscisa,9
11944,110676018,n,ordenada,91
11945,106012340,n,geometría_descriptiva,5
11946,106012513,n,trigonometría,22
11947,106165000,n,álgebra,135
11948,106013471,n,descomposición,7
11949,106013741,n,cálculo_infinitesimal,25
11950,106013741,n,cálculo,35
11951,106014043,n,análisis,21
11952,106014730,n,diferencial,93
11953,106015863,n,integral,186
11954,106016121,n,teoría_de_conjuntos,3
11955,106016853,n,grupo,94
11956,108001083,n,subgrupo,2
11957,106017594,n,topología,111
11958,106018022,n,matemática_aplicada,4
11959,106179574,n,estadística,813
11960,106023022,n,estadística,28
11961,107366289,n,desviación,2
11962,110117415,n,mediana,96
11963,113817066,n,media,658
11964,106025287,n,covariancia,15
11965,105858407,n,correlato,14
11966,106032246,n,correlación,29
11967,106036506,n,binomio,42
11968,106037298,n,ciencias_biológicas,26
11969,106037666,n,biología,840
11970,106041466,n,biomedicina,19
11971,106042187,n,dietética,23
11972,106042486,n,eugenesia,43
11973,106045562,n,ciencia_médica,1
11974,106045562,n,medicina,111
11975,106045847,n,frenología,9
11976,106046383,n,anestesiología,23
11977,106046692,n,bacteriología,16
11978,106047275,n,cardiología,40
11979,106047430,n,odontología,60
11980,106048184,n,endodoncia,2
11981,106048552,n,ortodoncia,4
11982,106048851,n,periodoncia,4
11983,106049500,n,dermatología,45
11984,106049850,n,endocrinología,14
11985,106050024,n,epidemiología,128
11986,106050650,n,geriatría,10
11987,106050650,n,gerontología,12
11988,106050901,n,ginecología,53
11989,106051134,n,hematología,21
11990,106051542,n,inmunología,44
11991,106052165,n,inmunopatología,1
11992,106052300,n,medicina_general,5
11993,106052300,n,medicina_interna,19
11994,106053101,n,neuropsiquiatría,6
11995,1Synset Not Found,n,obstetricia,74
11996,106054266,n,oncología,35
11997,106054446,n,oftalmología,41
11998,106054892,n,farmacología,133
11999,106055300,n,farmacia,395
12000,106055824,n,psicofarmacología,3
12001,106055946,n,siquiatría,1
12002,106055946,n,psiquiatría,213
12003,106056923,n,psicoterapia,52
12004,106057172,n,psicología_clínica,12
12005,106060463,n,anatomía,438
12006,106060208,n,neuroanatomía,3
12007,106061631,n,pediatría,63
12008,106062076,n,podología,4
12009,106062225,n,proctología,2
12010,106063072,n,serología,16
12011,106064838,n,cirugía,637
12012,106064106,n,ortopedia,16
12013,106064345,n,terapéutica,70
12014,106064462,n,toxicología,23
12015,106065208,n,urología,32
12016,106065423,n,veterinaria,31
12017,106065423,n,medicina_veterinaria,39
12018,106065640,n,virología,7
12019,106065819,n,agronomía,88
12020,106066267,n,agrología,2
12021,106066555,n,botánica,1761
12022,106069747,n,micología,34
12023,106069886,n,pomología,2
12024,106071934,n,silvicultura,88
12025,106083243,n,zoología,208
12026,106072275,n,entomología,58
12027,106072619,n,etología,19
12028,106072776,n,herpetología,4
12029,106072912,n,ictiología,19
12030,106075016,n,mastozoología,1
12031,106075112,n,ornitología,33
12032,106073748,n,protozoología,2
12033,106073888,n,paleontología,146
12034,106078724,n,paleobiología,16
12035,106074372,n,paleobotánica,18
12036,106074860,n,paleozoología,1
12037,106075527,n,genética,172
12038,106077413,n,histología,54
12039,106078978,n,neurología,20
12040,106070503,n,citología,31
12041,106071426,n,embriología,72
12042,106079439,n,teratología,7
12043,106077648,n,microbiología,59
12044,106078088,n,microbiología,5
12045,106079620,n,bioquímica,124
12046,106140799,n,fisiología,375
12047,106081602,n,neurofisiología,15
12048,106082136,n,neurociencia,34
12049,106082136,n,neurología,24
12050,106070929,n,ecología,531
12051,106066414,n,biogeografía,47
12052,106084469,n,química,364
12053,106089314,n,química_orgánica,11
12054,106089314,n,química_inorgánica,2
12055,106089447,n,química_física,2
12056,106089857,n,electroquímica,29
12057,106090397,n,fotoquímica,3
12058,106090869,n,física,1011
12059,106094774,n,acústica,188
12060,106095022,n,astronomía,396
12061,106096451,n,astrodinámica,1
12062,106096600,n,astrometría,13
12063,106096759,n,radioastronomía,17
12064,106096913,n,aeronáutica,81
12065,106096913,n,astronáutica,14
12066,106097478,n,biofísica,14
12067,106097594,n,mecánica_celeste,1
12068,106097775,n,astrofísica,59
12069,106098195,n,cosmogonía,25
12070,106098195,n,cosmología,88
12071,106098687,n,criogenia,2
12072,106098876,n,cristalografía,28
12073,106099107,n,electromagnetismo,9
12074,106115179,n,electrónica,106
12075,113537176,n,mecánica,655
12076,106100555,n,física_nuclear,4
12077,106455497,n,óptica,22
12078,106101551,n,física_de_altas_energías,1
12079,106101551,n,física_de_partículas,5
12080,106102316,n,reología,2
12081,106106502,n,teoría_de_la_relatividad,153
12082,106106502,n,relatividad,272
12083,106107850,n,mecánica_ondulatoria,1
12084,106109227,n,teoría_de_la_evolución,3
12085,106110267,n,darvinismo,1
12086,106110598,n,lamarquismo,3
12087,106111335,n,mecánica_clásica,1
12088,106111335,n,mecánica_newtoniana,1
12089,106111961,n,mecánica_cuántica,2
12090,106113009,n,hidráulica,51
12091,106113009,n,mecánica_de_fluidos,2
12092,106113170,n,neumática,7
12093,106113415,n,hidrostática,2
12094,106113597,n,dinámica,11
12095,106113777,n,cinemática,27
12096,106113914,n,hidrodinámica,7
12097,106114069,n,magnetohidrodinámica,2
12098,111481487,n,balística,17
12099,106114351,n,aerodinámica,61
12100,106114578,n,termodinámica,78
12101,106115179,n,microelectrónica,9
12102,106115476,n,ciencias_de_la_tierra,10
12103,106122033,n,geología,428
12104,106117562,n,geofísica,33
12105,106117855,n,geomorfología,63
12106,106118370,n,tectónica,27
12107,106749729,n,meteorología,118
12108,106145326,n,climatología,94
12109,106119729,n,hidrología,59
12110,106119904,n,oceanografía,28
12111,106120317,n,limnología,3
12112,106120496,n,sismología,13
12113,106120653,n,vulcanología,9
12114,106120769,n,magnetismo,1
12115,106120881,n,geodesía,2
12116,106120881,n,geodesia,26
12117,106121113,n,mineralogía,75
12118,106121375,n,petrología,3
12119,106122178,n,geografía,3444
12120,106122445,n,fisiografía,16
12121,106122976,n,geografía_económica,1
12122,106725680,n,arquitectura,3548
12123,106124864,n,diseño_de_interiores,3
12124,106125041,n,tecnología,429
12125,106125041,n,ciencia_aplicada,1
12126,106125996,n,metalurgia,94
12127,106126177,n,ingeniería_aeronáutica,2
12128,106126336,n,biónica,6
12129,106126523,n,ergonomía,34
12130,106127209,n,ingeniería_genética,2
12131,106127460,n,ingeniería_química,10
12132,106127683,n,ingeniería_civil,60
12133,106128024,n,ingeniería_eléctrica,26
12134,108116240,n,informática,531
12135,106133203,n,inteligencia_artificial,32
12136,106133935,n,robótica,67
12137,106134716,n,ingeniería_mecánica,32
12138,106135335,n,ingeniería_nuclear,1
12139,106135503,n,ingeniería_naval,2
12140,106135659,n,cohetería,20
12141,106136258,n,psicología,1055
12142,106136258,n,sicología,12
12143,106137918,n,asociacionismo,23
12144,106139285,n,psicología_experimental,8
12145,106139491,n,psicofísica,3
12146,106139764,n,conductismo,33
12147,106139764,n,behaviorismo,3
12148,106140054,n,funcionalismo,43
12149,106138582,n,psicología_cognitiva,1
12150,106140587,n,psicolingüística,7
12151,106138347,n,psicología_industrial,2
12152,106138347,n,psicología_aplicada,1
12153,106141023,n,psicometría,7
12154,106138941,n,psicología_infantil,1
12155,106138789,n,psicología_comparada,1
12156,106140799,n,neuropsicología,3
12157,106141561,n,psicología_social,10
12158,106142598,n,cibernética,15
12159,106143154,n,ciencias_sociales,123
12160,106143454,n,educación_cívica,12
12161,108115602,n,antropología,489
12162,106144081,n,arqueología,530
12163,106144762,n,asiriología,4
12164,106144855,n,egiptología,47
12165,106145326,n,paleoclimatología,14
12166,106145446,n,paleogeografía,9
12167,106145586,n,paleografía,41
12168,106145729,n,paleopatología,1
12169,106146053,n,epigrafía,61
12170,106146260,n,protohistoria,31
12171,106146546,n,etnografía,99
12172,106146880,n,etnología,54
12173,106147522,n,antropología_social,13
12174,106147522,n,antropología_cultural,1
12175,106148148,n,ciencias_políticas,429
12176,106148748,n,geopolítica,30
12177,106149344,n,economía_doméstica,2
12178,106149484,n,ciencias_económicas,127
12179,106149484,n,económicas,47
12180,106149484,n,economía,682
12181,106150449,n,econometría,10
12182,108117872,n,sociología,499
12183,106151942,n,criminología,58
12184,106152125,n,demografía,13992
12185,106152973,n,sistemática,277
12186,106152973,n,biosistemática,2
12187,108378356,n,taxonomía,54
12188,106153846,n,letras,266
12189,106153846,n,humanidades,157
12190,106153846,n,artes,365
12191,106154724,n,clasicismo,150
12192,108469785,n,romanticismo,94
12193,113263375,n,inglés,16
12194,115254550,n,historia,658
12195,106156752,n,historia,30
12196,106156968,n,bellas_artes,2
12197,108117225,n,filosofía,298
12198,106159473,n,ética,346
12199,106160055,n,casuística,8
12200,106160781,n,probabilismo,4
12201,106161606,n,axiología,12
12202,106161718,n,jurisprudencia,7
12203,106162653,n,metafísica,169
12204,106192789,n,ontología,70
12205,106163223,n,cosmología,12
12206,113857804,n,dialéctica,93
12207,106166644,n,lógica,642
12208,106166748,n,epistemología,98
12209,106166898,n,metodología,452
12210,106168152,n,estructuralismo,2
12211,106168334,n,estructuralismo,42
12212,106181284,n,estructuralismo,1
12213,106169285,n,estudios_literarios,6
12214,106464419,n,literatura,62
12215,106169667,n,literatura_comparada,10
12216,106169932,n,poética,153
