,Synset,W Num,Word,Type,Sense,Tag Count
75140,200234725,0,distingir,v,5,0
75141,200234857,0,controlar,v,10,0
75142,200234857,0,controlar-se,v,1,0
75143,200234857,0,refrenar,v,4,0
75144,200234857,0,refrenar-se,v,2,0
75145,200234988,0,regular,v,3,0
75146,200235110,0,ampliar,v,16,0
75147,200235110,0,estendre''s,v,8,0
75148,200235110,0,prolongar,v,6,0
75149,200235368,0,circumscriure,v,2,0
75150,200235368,0,limitar,v,5,0
75151,200236104,0,restringir,v,5,0
75152,200236289,0,dificultar,v,5,0
75153,200236289,0,obstaculitzar,v,2,0
75154,200236592,0,limitar,v,6,0
75155,200236592,0,restringir,v,2,0
75156,200236999,0,deixar bullir fins que s''espesseeixi,v,1,0
75157,200236999,0,reduir per ebullició,v,1,0
75158,200237259,0,reduir,v,6,0
75159,200237511,0,concentrar,v,9,0
75160,200237704,0,reduir-se,v,2,0
75161,200237877,0,desoxidar,v,1,0
75162,200237877,0,desoxigenar,v,1,0
75163,200238720,0,catabolitzar,v,1,0
75164,200238867,0,oxidar,v,1,0
75165,200238867,0,oxidar-se,v,1,0
75166,200240131,0,reduir,v,11,0
75167,200240293,0,ampliar,v,4,0
75168,200240293,0,engrandir,v,2,0
75169,200240571,0,contraure,v,2,0
75170,200240571,0,contreure,v,2,0
75171,200240571,0,encongir,v,3,0
75172,200240571,0,minvar,v,2,0
75173,200240810,0,allargar-se,v,2,0
75174,200240810,0,donar-se,v,1,0
75175,200240810,0,eixamplar-se,v,5,0
75176,200240810,0,estirar-se,v,4,0
75177,200241038,0,contraure,v,3,0
75178,200241038,0,contreure,v,3,0
75179,200241038,0,encongir,v,4,0
75180,200241496,0,miniaturitzar,v,1,0
75181,200241689,0,debilitar-se,v,1,0
75182,200241689,0,emmusteir-se,v,1,0
75183,200241689,0,marcir,v,1,0
75184,200241689,0,marcir-se,v,1,0
75185,200241689,0,mustiar,v,1,0
75186,200241689,0,mustiar-se,v,1,0
75187,200241689,0,mustigar,v,1,0
75188,200241689,0,mustigar-se,v,1,0
75189,200241689,0,pansir,v,1,0
75190,200241689,0,pansir-se,v,1,0
75191,200242026,0,assecar-se,v,3,0
75192,200242205,0,momificar,v,2,0
75193,200242205,0,momificar-se,v,1,0
75194,200242396,0,simplificar,v,2,0
75195,200242580,0,consolidar,v,7,0
75196,200242580,0,fusionar-se,v,1,0
75197,200242747,0,consolidar,v,3,0
75198,200242976,0,unir,v,15,0
75199,200243124,0,ajuntar,v,8,0
75200,200243124,0,ajuntar-se,v,3,0
75201,200243124,0,associar,v,4,0
75202,200243124,0,associar-se,v,3,0
75203,200243124,0,cohesionar,v,2,0
75204,200243124,0,combinar,v,7,0
75205,200243124,0,congregar,v,5,0
75206,200243124,0,fusionar,v,6,0
75207,200243124,0,reunir,v,10,0
75208,200243124,0,unificar,v,3,0
75209,200243124,0,unificar-se,v,2,0
75210,200243124,0,unir,v,9,0
75211,200243124,0,unir-se,v,4,0
75212,200243749,0,abreviar,v,1,0
75213,200243900,0,abreujar,v,1,0
75214,200243900,0,contraure,v,1,0
75215,200243900,0,contreure,v,1,0
75216,200243900,0,encongir,v,1,0
75217,200243900,0,escurçar,v,1,0
75218,200244416,0,comprimir,v,5,0
75219,200244416,0,condensar,v,4,0
75220,200244625,0,compendiar,v,1,0
75221,200244625,0,comprimir,v,3,0
75222,200244625,0,condensar,v,3,0
75223,200245059,0,amainar,v,2,0
75224,200245059,0,amansir-se,v,1,0
75225,200245059,0,asserenar-se,v,2,0
75226,200245059,0,cedir,v,10,0
75227,200245059,0,cessar,v,3,0
75228,200245059,0,encalmar-se,v,1,0
75229,200245059,0,morir,v,3,0
75230,200245059,0,parar,v,9,0
75231,200245289,0,amainar,v,1,0
75232,200245289,0,amansir,v,2,0
75233,200245289,0,asserenar,v,2,0
75234,200245289,0,debilitar,v,3,0
75235,200245289,0,defallir,v,2,0
75236,200245289,0,disminuir,v,5,0
75237,200245289,0,mitigar,v,6,0
75238,200245289,0,reduir,v,5,0
75239,200245457,0,cultivar,v,10,0
75240,200246125,0,agermanar,v,1,0
75241,200246125,0,vincular,v,3,0
75242,200246217,0,doblar,v,3,0
75243,200246217,0,duplicar,v,2,0
75244,200246217,0,duplicar-se,v,2,0
75245,200246475,0,redoblar,v,2,0
75246,200246588,0,geminar,v,1,0
75247,200246588,0,geminar-se,v,1,0
75248,200246746,0,triplicar,v,1,0
75249,200246746,0,triplicar-se,v,1,0
75250,200246930,0,pul·lular,v,2,0
75251,200247048,0,quadruplicar,v,1,0
75252,200247048,0,quadruplicar-se,v,1,0
75253,200247390,0,multiplicar,v,2,0
75254,200247390,0,multiplicar-se,v,1,0
75255,200247702,0,multicopiar,v,1,0
75256,200247830,0,proliferar,v,1,0
75257,200248026,0,envellir,v,1,0
75258,200248026,0,madurar,v,2,0
75259,200248512,0,envellir,v,4,0
75260,200248659,0,anticipar,v,8,0
75261,200248659,0,avançar,v,4,0
75262,200248659,0,progressar,v,2,0
75263,200249313,0,retrocedir,v,3,0
75264,200249556,0,fossilitzar-se,v,2,0
75265,200249679,0,envellir,v,2,0
75266,200249679,0,envellir-se,v,1,0
75267,200249679,0,revellir,v,1,0
75268,200249679,0,revellir-se,v,1,0
75269,200249852,0,madurar,v,3,0
75270,200249969,0,madurar,v,4,0
75271,200250181,0,créixer,v,2,0
75272,200250181,0,cultivar,v,4,0
75273,200250181,0,fer-se,v,2,0
75274,200250181,0,madurar,v,1,0
75275,200250877,0,rejovenir,v,1,0
75276,200251064,0,evolucionar,v,2,0
75277,200251270,0,oferir,v,6,0
75278,200251270,0,proposar,v,10,0
75279,200251463,0,elaborar,v,17,0
75280,200251615,0,derivar,v,2,0
75281,200251615,0,eduir,v,1,0
75282,200251615,0,provenir,v,2,0
75283,200251791,0,derivar,v,1,0
75284,200251791,0,provenir,v,1,0
75285,200252019,0,desenvolupar,v,2,0
75286,200252019,0,desenvolupar-se,v,2,0
75287,200252019,0,elaborar,v,3,0
75288,200252990,0,créixer,v,5,0
75289,200252990,0,desenvolupar,v,3,0
75290,200253761,0,desenvolupar,v,6,0
75291,200253761,0,desenvolupar-se,v,5,0
75292,200253761,0,elaborar,v,10,0
75293,200254150,0,incubar,v,3,0
75294,200254298,0,ablanir-se,v,2,0
75295,200254298,0,dulcificar,v,1,0
75296,200254298,0,endolcir-se,v,3,0
75297,200254298,0,estovar-se,v,1,0
75298,200254298,0,reblanir-se,v,2,0
75299,200254672,0,ablanir-se,v,1,0
75300,200254672,0,envellir,v,3,0
75301,200254672,0,reblanir-se,v,1,0
75302,200254867,0,ablanir,v,3,0
75303,200254867,0,amorosir,v,2,0
75304,200254867,0,assuaujar,v,2,0
75305,200254867,0,assuavir,v,3,0
75306,200254867,0,endolcir,v,2,0
75307,200254867,0,entendrir,v,3,0
75308,200254867,0,estovar,v,3,0
75309,200254867,0,reblanir,v,3,0
75310,200254867,0,suavitzar,v,5,0
75311,200255079,0,encrostar,v,1,0
75312,200255389,0,ablanir,v,2,0
75313,200255389,0,amorosir,v,1,0
75314,200255389,0,assuavir,v,1,0
75315,200255389,0,entendrir,v,1,0
75316,200255389,0,estovar,v,2,0
75317,200255389,0,reblanir,v,2,0
75318,200255389,0,suavitzar,v,3,0
75319,200255389,0,temperar,v,1,0
75320,200255752,0,endurir-se,v,7,0
75321,200255880,0,endurir-se,v,6,0
75322,200256117,0,inflar,v,3,0
75323,200256117,0,inflar-se,v,4,0
75324,200256369,0,saltar,v,13,0
75325,200256369,0,sobresortir,v,5,0
75326,200256507,0,dilatar-se,v,1,0
75327,200256507,0,inflar-se,v,1,0
75328,200257269,0,ampliar,v,10,0
75329,200257269,0,expandir,v,2,0
75330,200257650,0,botir,v,1,0
75331,200257650,0,inflar,v,4,0
75332,200258109,0,degotar,v,2,0
75333,200258109,0,gotejar,v,2,0
75334,200258857,0,avariar,v,1,0
75335,200258857,0,danyar,v,1,0
75336,200258857,0,trencar,v,1,0
75337,200259927,0,afligir,v,6,0
75338,200260311,0,arrasar,v,7,0
75339,200260311,0,deixar aclaparat,v,1,0
75340,200260311,0,desfer,v,8,0
75341,200260311,0,devastar,v,2,0
75342,200260470,0,lesionar,v,2,0
75343,200260470,0,perjudicar,v,2,0
75344,200260648,0,adobar,v,2,0
75345,200260648,0,apariar,v,1,0
75346,200260648,0,arreglar,v,2,0
75347,200260648,0,atendre,v,1,0
75348,200260648,0,reparar,v,1,0
75349,200260648,0,restituir,v,1,0
75350,200261533,0,copar,v,8,0
75351,200261845,0,adobar,v,7,0
75352,200261957,0,rejuntar,v,1,0
75353,200262076,0,modernitzar,v,1,0
75354,200262076,0,repassar,v,1,0
75355,200262076,0,revisar,v,7,0
75356,200262348,0,corregir,v,8,0
75357,200262703,0,posar pegats a,v,1,0
75358,200262881,0,danyar,v,3,0
75359,200262881,0,perjudicar,v,3,0
75360,200263044,0,desmillorar,v,1,0
75361,200263044,0,espatllar,v,5,0
75362,200263231,0,sobresortir,v,3,0
75363,200263231,0,sortir,v,6,0
75364,200263564,0,sobresortir,v,6,0
75365,200263564,0,sortir,v,20,0
75366,200263682,0,inflar,v,9,0
75367,200263682,0,inflar-se,v,5,0
75368,200263904,0,amplificar,v,2,0
75369,200264034,0,inflar,v,1,0
75370,200264034,0,inflar-se,v,3,0
75371,200264034,0,unflar,v,1,0
75372,200264386,0,ampliar,v,15,0
75373,200264386,0,amplificar,v,3,0
75374,200264386,0,eixamplar,v,7,0
75375,200264386,0,estendre,v,11,0
75376,200264386,0,expandir,v,5,0
75377,200264386,0,inflar,v,5,0
75378,200264578,0,inflar,v,8,0
75379,200264705,0,desinflar,v,1,0
75380,200264705,0,desinflar-se,v,1,0
75381,200264875,0,acetificar,v,4,0
75382,200264875,0,acidificar,v,3,0
75383,200265094,0,alcalinitzar,v,1,0
75384,200265386,0,reformar,v,2,0
75385,200265386,0,remodelar,v,1,0
75386,200265673,0,reformar,v,3,0
75387,200266197,0,polimeritzar,v,1,0
75388,200266391,0,copolimeritzar,v,1,0
75389,200266586,0,polimeritzar,v,2,0
75390,200266798,0,ionitzar,v,1,0
75391,200267249,0,ossificar,v,1,0
75392,200267519,0,catalitzar,v,1,0
75393,200267681,0,minvar,v,6,0
75394,200267855,0,abaixar,v,5,0
75395,200267855,0,baixar,v,9,0
75396,200268011,0,recuperar-se,v,2,0
75397,200268165,0,agreujar,v,3,0
75398,200268165,0,empitjorar,v,4,0
75399,200268165,0,engrevir,v,2,0
75400,200268165,0,recaure,v,1,0
75401,200268165,0,refermar,v,1,0
75402,200268314,0,millorar,v,4,0
75403,200268314,0,remetre,v,9,0
75404,200268477,0,paralitzar,v,1,0
75405,200268680,0,paralitzar,v,2,0
75406,200268796,0,paralitzar,v,3,0
75407,200268968,0,atordir,v,6,0
75408,200269140,0,immobilitzar,v,1,0
75409,200269423,0,blocar,v,4,0
75410,200269423,0,congelar,v,5,0
75411,200269682,0,desbloquejar,v,1,0
75412,200269682,0,divulgar,v,5,0
75413,200269889,0,immobilitzar,v,4,0
75414,200270005,0,circular,v,4,0
75415,200270005,0,mobilitzar,v,3,0
75416,200270215,0,aplegar,v,4,0
75417,200270215,0,convocar,v,4,0
75418,200270215,0,mobilitzar,v,1,0
75419,200270440,0,agrejar,v,2,0
75420,200270440,0,amargar,v,3,0
75421,200270561,0,curar,v,3,0
75422,200270561,0,curar-se,v,2,0
75423,200270561,0,guarir,v,2,0
75424,200270561,0,sanar,v,3,0
75425,200270699,0,fluctuar,v,4,0
75426,200270699,0,oscil·lar,v,5,0
75427,200270699,0,rondar,v,4,0
75428,200270699,0,variar,v,7,0
75429,200270826,0,estabilitzar,v,2,0
75430,200270826,0,estabilitzar-se,v,1,0
75431,200271403,0,llastrar,v,1,0
75432,200271711,0,desestabilitzar,v,1,0
75433,200271711,0,desestabilitzar-se,v,1,0
75434,200271946,0,estabilitzar,v,3,0
75435,200271946,0,estabilitzar-se,v,2,0
75436,200272177,0,desestabilitzar,v,2,0
75437,200272177,0,desestabilitzar-se,v,2,0
75438,200272391,0,sensibilitzar,v,2,0
75439,200272683,0,insensibilitzar,v,1,0
75440,200272910,0,acostumar,v,2,0
75441,200272910,0,avesar,v,1,0
75442,200272910,0,habituar,v,2,0
75443,200273114,0,insensibilitzar,v,2,0
75444,200273445,0,acostumar,v,1,0
75445,200273445,0,habituar,v,1,0
75446,200273445,0,soler,v,2,0
75447,200273734,0,ensenyar,v,6,0
75448,200273734,0,instruir,v,3,0
75449,200273963,0,corroir,v,2,0
75450,200273963,0,corroir-se,v,2,0
75451,200273963,0,rovellar-se,v,1,0
75452,200274283,0,corroir,v,1,0
75453,200274283,0,desgastar,v,2,0
75454,200274283,0,rovellar,v,1,0
75455,200274633,0,desgastar,v,7,0
75456,200274633,0,raure,v,3,0
75457,200274633,0,rosegar,v,3,0
75458,200274724,0,corroir-se,v,3,0
75459,200274724,0,desgastar-se,v,2,0
75460,200274724,0,erosionar,v,2,0
75461,200274724,0,erosionar-se,v,2,0
75462,200275253,0,corroir-se,v,1,0
75463,200275253,0,desgastar-se,v,1,0
75464,200275253,0,erosionar,v,1,0
75465,200275253,0,erosionar-se,v,1,0
75466,200275466,0,erosionar-se,v,3,0
75467,200275607,0,regularitzar,v,2,0
75468,200275843,0,agençar,v,2,0
75469,200275843,0,arranjar,v,3,0
75470,200275843,0,arreglar,v,7,0
75471,200275843,0,endreçar,v,1,0
75472,200275843,0,netejar,v,4,0
75473,200276068,0,endreçar,v,2,0
75474,200276068,0,fer,v,19,0
75475,200276214,0,desendreçar,v,2,0
75476,200276214,0,desordenar,v,2,0
75477,200276214,0,enredar,v,6,0
75478,200276373,0,desordenar,v,1,0
75479,200276883,0,ordenar,v,10,0
75480,200277086,0,antedatar,v,1,0
75481,200277086,0,retrotreure,v,1,0
75482,200277659,0,ordenar,v,7,0
75483,200277935,0,adreçar,v,2,0
75484,200277935,0,adreçar-se,v,3,0
75485,200277935,0,aixecar,v,10,0
75486,200277935,0,aixecar-se,v,6,0
75487,200277935,0,alçar,v,7,0
75488,200277935,0,alçar-se,v,3,0
75489,200277935,0,dreçar,v,2,0
75490,200277935,0,dreçar-se,v,1,0
75491,200277935,0,redreçar,v,3,0
75492,200277935,0,redreçar-se,v,1,0
75493,200278117,0,desarreglar,v,2,0
75494,200278280,0,reordenar,v,1,0
75495,200278280,0,reorganitzar,v,1,0
75496,200279075,0,seriar,v,1,0
75497,200279239,0,alfabetitzar,v,1,0
75498,200279465,0,lleixivar,v,1,0
75499,200279661,0,enrossir amb aigua oxigenada,v,1,0
75500,200279822,0,descolorar,v,2,0
75501,200279822,0,descolorir,v,2,0
75502,200280112,0,descolorir,v,5,0
75503,200280301,0,blanquejar,v,2,0
75504,200280301,0,emblancar,v,1,0
75505,200280301,0,emblanquinar,v,1,0
75506,200280301,0,emblanquir,v,1,0
75507,200280532,0,encarbonar,v,1,0
75508,200280532,0,encarbonar-se,v,1,0
75509,200280532,0,ennegrir,v,1,0
75510,200280532,0,ennegrir-se,v,1,0
75511,200280532,0,ensutjar,v,2,0
75512,200280930,0,il·luminar-se,v,1,0
75513,200281101,0,descolorar,v,1,0
75514,200281101,0,descolorir,v,1,0
75515,200281101,0,descolorir-se,v,1,0
75516,200281790,0,esgrogueir,v,1,0
75517,200281913,0,bronzar,v,1,0
75518,200282076,0,descolorar,v,3,0
75519,200282076,0,descolorir,v,3,0
75520,200282343,0,descolorir,v,4,0
75521,200282652,0,argentar,v,3,0
75522,200282652,0,blanquejar,v,3,0
75523,200282652,0,esblanqueir,v,1,0
75524,200282652,0,platejar,v,3,0
75525,200282790,0,follar,v,2,0
75526,200283090,0,acolorir,v,2,0
75527,200283090,0,tenyir,v,2,0
75528,200283090,0,tenyir-se,v,1,0
75529,200283805,0,estampar,v,3,0
75530,200283911,0,acolorar,v,1,0
75531,200283911,0,acolorir,v,1,0
75532,200283911,0,colorar,v,1,0
75533,200283911,0,colorir,v,1,0
75534,200283911,0,pintar,v,1,0
75535,200284813,0,policromar,v,1,0
75536,200285088,0,emporprar,v,1,0
75537,200285231,0,daurar,v,2,0
75538,200286008,0,acolorar,v,2,0
75539,200286008,0,acolorir,v,3,0
75540,200286008,0,colorar,v,2,0
75541,200286008,0,tenyir,v,3,0
75542,200286008,0,tintar,v,2,0
75543,200286483,0,mullar,v,7,0
75544,200286483,0,sucar,v,1,0
75545,200286605,0,tacar,v,4,0
75546,200286605,0,tenyir,v,4,0
75547,200286798,0,emmascarar,v,4,0
75548,200286798,0,ensutjar,v,3,0
75549,200286928,0,matisar,v,1,0
75550,200286928,0,tenyir,v,1,0
75551,200286928,0,tintar,v,1,0
75552,200287258,0,pigmentar,v,1,0
75553,200287392,0,pigmentar-se,v,1,0
75554,200287560,0,tenyir,v,6,0
75555,200287560,0,tintar,v,5,0
75556,200288017,0,acolorar,v,4,0
75557,200288017,0,acolorir,v,6,0
75558,200288017,0,acolorir-se,v,1,0
75559,200288563,0,retocar,v,3,0
75560,200288673,0,tenyir a mà,v,1,0
75561,200289031,0,enrogir-se,v,2,0
75562,200289031,0,enrojolar-se,v,3,0
75563,200289031,0,envermellir-se,v,2,0
75564,200289031,0,envermellonar,v,2,0
75565,200289031,0,ruboritzar-se,v,3,0
75566,200289297,0,emporprar,v,2,0
75567,200289392,0,encanudir,v,1,0
75568,200289392,0,grisejar,v,1,0
75569,200289532,0,argentar,v,2,0
75570,200289532,0,platejar,v,2,0
75571,200289840,0,engroguir,v,1,0
75572,200289840,0,engroguir-se,v,1,0
75573,200289840,0,esgrogueir-se,v,1,0
75574,200289840,0,groguejar,v,1,0
75575,200289974,0,acolorir,v,5,0
75576,200289974,0,colorar,v,4,0
75577,200290302,0,intensificar,v,4,0
75578,200290302,0,intensificar-se,v,2,0
75579,200290581,0,redoblar,v,1,0
75580,200290740,0,desescalar,v,1,0
75581,200291163,0,irradiar,v,7,0
75582,200291286,0,desprendre,v,5,0
75583,200291286,0,emetre,v,5,0
75584,200291444,0,irradiar,v,5,0
75585,200291757,0,irradiar,v,6,0
75586,200291873,0,enllumenar,v,1,0
75587,200291873,0,il·luminar,v,1,0
75588,200292247,0,enfocar,v,7,0
75589,200292368,0,destacar,v,4,0
75590,200292368,0,enfocar,v,6,0
75591,200292507,0,tallar,v,10,0
75592,200292672,0,capolar,v,2,0
75593,200292672,0,destrossar,v,6,0
75594,200292672,0,esquinçar,v,3,0
75595,200292672,0,estripar,v,3,0
75596,200292672,0,mutilar,v,4,0
75597,200292877,0,atallar,v,1,0
75598,200292877,0,escurçar,v,3,0
75599,200292877,0,fer drecera,v,1,0
75600,200292877,0,retallar,v,5,0
75601,200293141,0,adornar,v,2,0
75602,200293141,0,decorar,v,2,0
75603,200293141,0,embellir,v,2,0
75604,200293429,0,enlletgir,v,1,0
75605,200293528,0,engalanar,v,2,0
75606,200293760,0,florir,v,2,0
75607,200293760,0,obrir-se,v,2,0
75608,200293977,0,abillar-se,v,3,0
75609,200293977,0,arreglar,v,8,0
75610,200293977,0,arreglar-se,v,3,0
75611,200293977,0,empolainar-se,v,6,0
75612,200294245,0,florir,v,1,0
75613,200294522,0,florir,v,3,0
75614,200294718,0,despuntar,v,4,0
75615,200294884,0,assuaujar,v,3,0
75616,200294884,0,moderar,v,2,0
75617,200294884,0,temperar,v,4,0
75618,200295120,0,enfortir,v,4,0
75619,200295254,0,afinar,v,6,0
75620,200295563,0,desafinar,v,1,0
75621,200295697,0,afinar,v,2,0
75622,200295697,0,calibrar,v,1,0
75623,200295966,0,acordar,v,5,0
75624,200295966,0,afinar,v,3,0
75625,200295966,0,posar a punt,v,1,0
75626,200295966,0,reglar,v,1,0
75627,200295966,0,temprar,v,1,0
75628,200296178,0,ajustar,v,1,0
75629,200296178,0,corregir,v,1,0
75630,200296178,0,posar bé,v,1,0
75631,200297669,0,reajustar,v,3,0
75632,200297780,0,harmonitzar,v,7,0
75633,200297906,0,cronometrar,v,2,0
75634,200297906,0,regular,v,4,0
75635,200298067,0,ajustar,v,8,0
75636,200298420,0,entonar,v,4,0
75637,200299341,0,modular,v,1,0
75638,200299341,0,regular,v,2,0
75639,200299580,0,acomodar,v,1,0
75640,200299580,0,adaptar,v,1,0
75641,200300113,0,adequar,v,1,0
75642,200300113,0,fer adient,v,1,0
75643,200300317,0,anglicitzar,v,1,0
75644,200300537,0,acomodar,v,3,0
75645,200300537,0,adequar,v,2,0
75646,200300537,0,ajustar,v,5,0
75647,200300761,0,fer apropiat,v,1,0
75648,200300761,0,qualificar,v,4,0
75649,200300989,0,habilitar,v,4,0
75650,200301179,0,capacitar,v,6,0
75651,200301338,0,desajustar,v,1,0
75652,200301338,0,desqualificar,v,2,0
75653,200301338,0,incapacitar,v,5,0
75654,200301338,0,inhabilitar,v,1,0
75655,200301544,0,entallar,v,2,0
75656,200301662,0,entallar,v,3,0
75657,200301856,0,domesticar,v,1,0
75658,200302130,0,amansar,v,1,0
75659,200302130,0,amansir,v,1,0
75660,200302130,0,contenir,v,7,0
75661,200302130,0,domar,v,1,0
75662,200302130,0,dominar,v,5,0
75663,200302130,0,sotmetre,v,4,0
75664,200302464,0,aclimatar-se,v,1,0
75665,200302464,0,naturalitzar,v,2,0
75666,200302875,0,endurir,v,4,0
75667,200302875,0,temperar,v,5,0
75668,200303056,0,trempar,v,1,0
75669,200303309,0,endurir,v,6,0
75670,200303309,0,enfortir,v,3,0
75671,200303465,0,ampliar,v,8,0
75672,200303465,0,ampliar-se,v,1,0
75673,200303465,0,dilatar,v,2,0
75674,200303465,0,dilatar-se,v,2,0
75675,200303465,0,eixamplar,v,4,0
75676,200303465,0,eixamplar-se,v,2,0
75677,200303465,0,estendre,v,6,0
75678,200303661,0,ampliar,v,13,0
75679,200303661,0,ampliar-se,v,2,0
75680,200303661,0,eixamplar,v,5,0
75681,200303661,0,eixamplar-se,v,6,0
75682,200303940,0,ampliar,v,14,0
75683,200303940,0,eixamplar,v,6,0
75684,200303940,0,eixamplar-se,v,7,0
75685,200304100,0,empetitir,v,1,0
75686,200304100,0,enxiquir,v,1,0
75687,200304252,0,acampanar,v,1,0
75688,200304252,0,brillar,v,6,0
75689,200304252,0,fulgurar,v,3,0
75690,200304422,0,estretir,v,3,0
75691,200304422,0,estrènyer,v,5,0
75692,200304828,0,estrangular,v,11,0
75693,200304828,0,estrangular-se,v,1,0
75694,200304946,0,estrènyer,v,7,0
75695,200305109,0,estretir,v,2,0
75696,200305109,0,estrènyer,v,2,0
75697,200305417,0,disminuir,v,10,0
75698,200305537,0,dilatar,v,1,0
75699,200305537,0,distendre,v,2,0
75700,200305846,0,implosionar,v,1,0
75701,200306017,0,detonar,v,3,0
75702,200306017,0,esclatar,v,1,0
75703,200306017,0,explosionar,v,2,0
75704,200306017,0,explotar,v,5,0
75705,200306017,0,petar,v,1,0
75706,200306298,0,detonar,v,1,0
75707,200306298,0,explotar,v,1,0
75708,200306539,0,esclatar,v,3,0
75709,200306539,0,explotar,v,6,0
75710,200306723,0,detonar,v,2,0
75711,200306723,0,explosionar,v,1,0
75712,200306723,0,explotar,v,2,0
75713,200307191,0,esclatar,v,13,0
75714,200307191,0,explotar,v,14,0
75715,200307295,0,esclatar,v,11,0
75716,200307295,0,explotar,v,13,0
75717,200307419,0,dinamitar,v,1,0
75718,200307568,0,fer erupció,v,1,0
75719,200307785,0,encendre,v,5,0
75720,200307785,0,esclatar,v,5,0
75721,200308105,0,obrir-se,v,4,0
75722,200308399,0,deshidrogenar,v,1,0
75723,200308534,0,hidrogenar,v,1,0
75724,200308775,0,oxigenar,v,2,0
75725,200309074,0,irritar-se,v,2,0
75726,200309310,0,descosir-se,v,1,0
75727,200309310,0,desdoblar,v,5,0
75728,200309310,0,esberlar-se,v,2,0
75729,200309310,0,esquerdar-se,v,3,0
75730,200309310,0,explotar,v,8,0
75731,200309310,0,rebentar-se,v,1,0
75732,200310274,0,desfondar,v,1,0
75733,200310274,0,trencar,v,21,0
75734,200310386,0,créixer,v,9,0
75735,200310386,0,prosperar,v,2,0
75736,200310635,0,proliferar,v,2,0
75737,200310937,0,augmentar,v,17,0
75738,200310937,0,estimular,v,8,0
75739,200310937,0,impulsar,v,9,0
75740,200311113,0,atenuar,v,7,0
75741,200311113,0,desdibuixar,v,4,0
75742,200311113,0,desdibuixar-se,v,4,0
75743,200311113,0,difuminar,v,4,0
75744,200311113,0,difuminar-se,v,2,0
75745,200311113,0,entelar,v,3,0
75746,200311113,0,entelar-se,v,3,0
75747,200311113,0,enterbolir-se,v,1,0
75748,200311113,0,fer-se borrós,v,1,0
75749,200311338,0,eliminar,v,13,0
75750,200311338,0,esborrar,v,4,0
75751,200311338,0,obliterar,v,1,0
75752,200311338,0,treure,v,26,0
75753,200311559,0,embrunir-se,v,1,0
75754,200311559,0,enfosquir-se,v,1,0
75755,200311559,0,obscurir-se,v,1,0
75756,200312060,0,enfosquir,v,6,0
75757,200312278,0,enlluernar,v,4,0
75758,200312380,0,bronzejar-se,v,1,0
75759,200312380,0,enfosquir,v,1,0
75760,200312380,0,enfosquir-se,v,2,0
75761,200312380,0,obscurir,v,1,0
75762,200312380,0,obscurir-se,v,2,0
75763,200312648,0,enfosquir,v,5,0
75764,200312815,0,abrillantar,v,1,0
75765,200312815,0,avivar,v,3,0
75766,200312815,0,clarejar,v,1,0
75767,200312815,0,enllustrar,v,3,0
75768,200312990,0,desdibuixar,v,3,0
75769,200312990,0,desdibuixar-se,v,3,0
75770,200312990,0,difuminar,v,3,0
75771,200312990,0,entelar-se,v,2,0
75772,200312990,0,velar-se,v,1,0
75773,200313171,0,birbar,v,2,0
75774,200313171,0,eixarcolar,v,2,0
75775,200313171,0,treure les males herbes,v,1,0
75776,200313464,0,atenuar,v,9,0
75777,200313464,0,enfosquir,v,7,0
75778,200313464,0,esmorteir,v,2,0
75779,200313464,0,obscurir,v,4,0
75780,200313585,0,atenuar,v,10,0
75781,200313585,0,enfosquir,v,10,0
75782,200313585,0,obscurir,v,5,0
75783,200313585,0,ofuscar,v,4,0
75784,200313860,0,enfosquir,v,9,0
75785,200313860,0,ennegrir,v,2,0
75786,200313987,0,enfosquir,v,2,0
75787,200313987,0,fosquejar,v,1,0
75788,200313987,0,obscurir,v,2,0
75789,200314272,0,centrar,v,3,0
75790,200314272,0,enfocar,v,3,0
75791,200314782,0,enfocar,v,5,0
75792,200315020,0,depreciar,v,1,0
75793,200315020,0,desvalorar,v,1,0
75794,200315020,0,desvalorar-se,v,1,0
75795,200315020,0,devaluar,v,1,0
75796,200315330,0,depreciar,v,2,0
75797,200315330,0,devaluar,v,2,0
75798,200315605,0,augmentar,v,15,0
75799,200315605,0,pujar,v,14,0
75800,200315810,0,revalorar,v,1,0
75801,200315810,0,revaluar,v,2,0
75802,200315956,0,depreciar,v,4,0
75803,200316195,0,augmentar,v,8,0
75804,200316195,0,pujar,v,10,0
75805,200316195,0,revaluar,v,1,0
75806,200316390,0,eixordar,v,1,0
75807,200316390,0,ensordir,v,2,0
75808,200316494,0,abreujar,v,4,0
75809,200316494,0,escurçar-se,v,2,0
75810,200316631,0,allargar,v,6,0
75811,200316631,0,allargar-se,v,3,0
75812,200316631,0,prolongar,v,5,0
75813,200316768,0,abreujar,v,2,0
75814,200316768,0,encongir,v,2,0
75815,200316768,0,escurçar,v,2,0
75816,200316768,0,escurçar-se,v,1,0
75817,200317086,0,sincopar,v,2,0
75818,200317241,0,atallar,v,2,0
75819,200317241,0,desgastar,v,4,0
75820,200317241,0,escurçar,v,4,0
75821,200317241,0,fer drecera,v,2,0
75822,200317241,0,truncar,v,1,0
75823,200317468,0,eixamplar,v,9,0
75824,200317569,0,eixamplar,v,8,0
75825,200317700,0,allargar,v,3,0
75826,200317700,0,prolongar,v,4,0
75827,200317888,0,allargar,v,2,0
